,page_rank,status,url_length,special_chars,suspicious_keywords
311,-1.2604104797561095,1,1.3348632741807995,0.344723557514667,-0.32536103630575613
312,1.504655006583336,0,1.053112896711362,-0.6045339969686776,-0.32536103630575613
313,-1.2604104797561095,1,-0.1971544033092661,-0.6045339969686776,2.3620274945045936
314,0.31962694100928796,0,-0.6197799695134221,-0.6045339969686776,-0.32536103630575613
315,-0.47039176937341076,0,-0.5669517737379026,-0.6045339969686776,-0.32536103630575613
316,-0.07538241418206139,0,-0.6373893681052619,0.028304372686885456,2.3620274945045936
317,0.7146362962006373,0,-0.2499825990847856,-0.28811481214089607,-0.32536103630575613
318,-0.47039176937341076,1,-0.2499825990847856,-0.6045339969686776,-0.32536103630575613
319,-0.07538241418206139,0,-0.003451018799027914,-0.6045339969686776,-0.32536103630575613
320,1.1096456513919866,0,0.2078617643030501,0.6611427423424485,-0.32536103630575613
321,0.31962694100928796,1,1.3876914699563192,1.2939811119980116,-0.32536103630575613
322,-0.86540112456476,0,-0.5317329765542229,-0.6045339969686776,-0.32536103630575613
323,-0.47039176937341076,0,-0.47890478077870346,-0.6045339969686776,-0.32536103630575613
324,1.504655006583336,0,-0.3028107948603051,0.028304372686885456,-0.32536103630575613
325,1.504655006583336,0,-0.3028107948603051,-0.28811481214089607,-0.32536103630575613
326,0.31962694100928796,0,0.2959087572622493,0.97756192717023,-0.32536103630575613
327,0.31962694100928796,0,-0.4084671864113441,-0.28811481214089607,-0.32536103630575613
